attendance,midterm,final,assign_avg,participation,study_hours,age,gender,weighted_score,lulus
82.86461765047,95.98772499227638,63.96997369475665,58.01679369690975,59.63494722277595,10.022941729891196,20,0,75.74825356678178,1
88.33390327663939,100.0,77.3768042731443,77.62240850893134,96.50552180874075,7.6531954554071655,22,1,88.36351474102493,1
86.13623683710755,79.57076652161136,61.0356558642679,87.11366146315163,86.54230857131536,13.03047622543744,22,0,73.6081659577984,1
98.6424,77.51266712416685,83.3688277488543,64.86070273687804,73.15948624502903,9.624224489712324,25,1,78.15461684739917,1
83.88944467613048,42.984133987708915,82.28261608185306,57.01180847449918,44.56161997774554,7.060302913916102,18,0,60.26404287304926,0
88.93261525770339,61.859893003989676,99.72913249944617,73.89786282798053,74.22793134941318,4.42593962992288,19,0,79.44818961911372,1
89.22136509716539,58.183243721376414,69.36654081751176,73.95077605467382,91.25314581575053,11.191402805528556,20,0,67.5403060025977,1
86.00849123156358,60.68728602623326,82.0298220713686,81.57983553065398,62.487326684689286,0.5062347841815331,24,0,71.49355946057507,1
79.17806385449471,67.47784272122816,73.47101309308417,86.39513485637386,97.0222817997343,10.58356168110357,18,0,74.72128399133575,1
86.08329992898307,62.91864133454309,91.43807672794522,74.28701782473007,95.85490579036414,3.6038209937805092,25,0,78.75687958650475,1
95.87871749859771,40.310502844363185,61.21751418586904,97.26603977753115,100.0,13.00913464782656,18,1,60.337810789846,0
75.6772470058894,81.218653841763,83.17507969315922,77.6908169344235,76.10486253062706,8.645198170650781,21,0,81.13706136047394,1
86.17209674146876,53.9088546139029,69.07954055824978,70.8428819279172,81.74783399612025,10.576495071400435,19,0,64.45442966126481,0
79.14119185060827,73.58870296166724,71.03717734337253,55.66119169076607,98.28374576662179,8.327955255298878,24,1,73.2448458677547,1
97.59286628924842,100.0,73.3762872667256,71.84808575620599,78.94787874137951,0.9904916194360132,19,0,84.43011135644878,1
68.41053095216225,56.20923112620365,75.78360594640016,70.96335665506636,59.97531784419574,4.557083346418646,20,1,65.89100227896773,0
77.55318152728411,32.04568715880505,70.25656435317063,86.52365755537764,61.02914326944277,10.68955735044553,19,0,55.67618068727232,0
89.4145187506452,65.70993667179833,75.22069774755789,80.54980348880225,74.77109907547478,8.666623269439375,18,1,71.90434402417019,1
99.8424,86.51439452497857,95.67177086343277,60.8475705404086,44.188771561075626,12.723959621222688,19,0,83.37810036551295,1
84.48489738927012,99.37521181330891,86.78174528422828,77.06705263693244,67.13482169271614,9.613098252148687,19,1,88.88297027197974,1
80.39040473306802,51.55675608321375,85.03731888745345,83.05837406074863,91.93094236460507,4.133192437189361,22,1,72.13656163080225,1
100.0,77.45048834854782,65.16690710964194,93.336376312654,26.174922976694376,4.815743449117464,24,0,68.99808811221075,1
71.46226099583757,63.0203431482992,58.66138757657514,85.65004760896872,100.0,8.411669562092948,24,0,67.2376970508466,1
62.85434043379918,68.41077468543797,86.3295083735663,84.13015985173773,92.4474843740632,0.0,18,0,79.5538776461818,0
90.54254450053332,100.0,85.14070188794692,75.72103193538196,60.804707683390475,14.69376754249194,23,1,87.708854717056,1
80.62185775647389,47.4554450740727,94.09006013626473,79.6597440650814,80.86781655743619,9.76698694551023,19,0,72.67095814638672,1
75.53007182869287,73.8060949224186,62.94029061046156,89.99405880847391,70.06295453812653,12.90813838819549,19,0,70.70425554781211,1
90.72596447299352,77.01539757648149,68.5567701695948,59.0066712302442,94.59980736877367,1.677584236763324,21,0,73.5895149583323,1
88.180407137712,86.2867948740902,47.407737562118484,70.80672807339653,89.65366285539882,12.978260641421024,24,0,69.52385206736302,1
80.10161369263272,71.46974730206342,66.1129334090869,65.72917501492512,41.99858553633982,16.925995644110994,19,0,65.80584833958663,1
72.13935601329106,74.62075809256153,86.94855765869171,79.54983742471349,81.74524826928354,2.7164865784907297,24,1,80.757234869901,1
91.86697328280144,64.12527148867314,65.00256931157703,89.76266610780945,65.88744292713504,11.085607179615067,19,0,67.21614722359452,1
92.44441177958662,74.0369041186766,81.60719692801236,67.83630855934712,71.656651410362,8.004439778749173,22,1,76.2069364156465,1
82.65064136220617,64.85211586753884,69.14245341003283,46.316347590366746,55.436561980603685,1.822264607007023,18,0,63.77311866812571,0
100.0,79.32357834784077,76.86085542332341,70.05335105970636,100.0,9.971535887407478,24,0,79.47910861443631,1
74.44155233673847,64.45584495934548,54.78462915276499,85.96168478420888,90.80123639805151,11.334412819349394,20,0,65.37248176307024,1
70.8871482907526,75.6565059085328,73.27814174450852,81.45155883539856,55.20457672054066,5.595493789324612,18,0,73.23947261681045,1
79.22331930118754,69.56105779472533,27.13296043648915,80.13823497372691,43.30778786179535,12.663666081020892,21,1,51.02220957603802,0
85.18653983644502,86.89075376158252,69.19655762757023,71.64008037750624,62.28654738044304,1.3329463728432094,18,1,75.82758733145602,1
88.37579449322692,69.22909414617271,47.5429013442729,59.65163116536256,78.69005292182612,2.0209754142014233,19,0,60.542966604897124,0
82.53003942143671,43.40451297689678,90.08991774820224,81.18353185949361,74.80411687892446,8.54638958235501,21,0,68.99653716388141,1
88.46295396514297,88.92882251070988,83.66111029146766,64.9886182795845,95.06265649536488,8.101541111889087,18,0,85.04110059836596,1
72.82700575809555,56.414015487060716,79.00006472949121,100.0,85.79839444361704,5.13370604630358,25,1,72.74547153098248,1
99.7800460407326,60.1935049202677,94.8150934073907,81.84608650025419,89.39138051505813,11.238377743887543,21,1,79.1271860325946,1
84.12088821607432,61.065080589347616,57.766252187627444,68.03222036935259,76.53710801220875,10.123577256863797,25,1,61.98946594894616,0
94.31535831588127,90.61657139756227,98.21044796873338,67.66337703133647,42.2140253957802,11.432556283736064,20,0,86.51854798922993,1
88.36965346377704,37.96488679031957,85.98287346390578,73.88466952063695,66.08602937706198,7.507454258590929,18,0,63.576173991460024,0
89.90993219153783,100.0,68.4516706917158,72.125976935739,91.20179479817331,10.410321071913364,24,0,83.71344545007756,1
88.84007280232204,85.84085213599077,89.03430220774416,88.40200530635946,68.96954142950707,6.217398787880022,24,0,85.68721641108061,1
90.41948560017316,73.3485837119374,55.40559731382549,77.23699403692855,80.06180737247493,16.215274760346382,23,0,67.2315525512455,1
91.36962759867545,69.1765899907557,59.632287577084895,66.22041913309766,63.625033695077335,4.749816919512057,19,0,64.50809630995373,0
99.03392530132432,74.28331112286486,62.8711541514045,97.6852882218694,49.4037630291631,16.42118971783325,25,0,69.570691234811,1
86.80761169701469,77.81683642569007,64.06533437903977,75.59169997824267,67.53311871907779,8.139551788357634,21,1,71.06535019162399,1
90.23243757588511,79.67823378925085,56.15163535859621,84.22607611162677,76.18094886065307,2.4979564417250293,23,1,70.37265015636682,1
85.04504305712774,78.33406699005172,90.34624600642988,67.70128191066289,56.88624561077113,13.472317401954404,23,0,79.93087795073606,1
99.24357215449473,71.34371021882873,68.11718399445253,79.35738753293428,65.28577510286664,8.503605553579836,22,0,70.2486739488926,1
79.3784769794073,67.03992369539012,77.2875745253532,78.73331989371835,51.21073516028035,11.404496393520951,25,0,70.7254047936972,1
100.0,67.73090074519732,63.44472950379479,52.32420849484616,92.38489835128192,12.895423674170374,21,1,66.94116278420967,1
83.24082049355655,67.07637579470979,44.69095049177224,99.18330132552768,64.11088484823932,9.351822216580102,23,1,61.036349131969516,0
70.83464897881952,87.00655145300597,76.05086037587134,90.48773353107056,99.05511090252367,5.631036620748741,22,1,84.17724917491034,1
87.0234441491079,78.90335083421293,43.31617536870335,70.23365620624814,100.0,11.902853510677001,23,1,65.91117610179133,1
79.1318834252512,30.0,70.97048930871797,61.77276311452974,68.37908070556513,8.003022029818382,19,0,53.40338010549667,0
94.54883548988724,79.83851164794642,51.47527441750785,79.17073936564262,49.83102534905301,10.743431274433675,20,0,65.42569089765128,1
77.11616020697609,72.92104292078162,100.0,76.04037239297276,28.282042445333254,0.0,25,0,79.60065865214324,1
79.18056566785219,69.71936865331153,85.67044083262083,79.26802738275876,40.55925853946417,9.787926868039408,22,0,74.13865238659524,1
65.94699269054469,64.17222320366672,73.5863068690722,77.29892875432907,42.5233035020268,5.44565669941988,20,1,67.08563525473116,0
81.61933680750923,86.86169079979021,90.95560016482003,81.07489187167111,97.56939254923009,14.613238548714122,21,0,88.99134482793421,1
58.90360673371044,84.21289693184286,59.305260338013966,92.36766839270167,72.31649174453892,10.492349391556381,19,0,73.87567892166679,0
68.30337176514276,58.40683498264586,80.15219068005139,81.81723846154375,77.79209048183975,8.959430983397187,22,0,71.38454315941726,0
91.24654656144297,76.10578430686803,74.99715650578071,62.40413401308071,25.59157982129748,9.945239973400886,21,1,69.24074770849732,1
92.00040158650832,55.42514898188071,75.96030122000505,91.35075423254942,46.04067141565477,4.0062365884931275,23,0,66.29332264557473,1
89.39697561784965,49.305727528166045,91.08530250160152,94.68737476185945,87.74159552892574,14.493026762112216,24,1,74.39930904098554,1
76.27263856870788,60.59924163115052,82.98738154169703,100.0,75.73548224765173,15.965481673667618,18,0,75.00819749390419,1
84.3652864385802,82.93590208574138,76.33085494237535,61.518071601124824,67.05589442628805,9.571654042192865,21,0,76.56409941398799,1
86.10637460909432,84.2968756806413,47.17668845657556,77.9145841578033,81.29684717200246,14.361614274294555,20,0,68.51056878786733,1
74.05875310807457,77.6962813014594,57.59930557080804,50.01481556173215,100.0,5.723407205309865,19,1,69.11971630508019,1
98.6424,80.87643680271995,70.15936599606414,81.63778987655051,65.57915072925898,4.811545735100077,19,0,75.13601518009459,1
91.9160229057567,77.74267430672438,73.40058561414976,68.42159642199873,71.38739605316138,8.163698994915691,21,1,74.43820321586567,1
83.43275826170336,60.37777607165572,55.046944129891145,98.08134953789944,73.8519383746261,9.739764153471594,23,0,63.3632168718713,0
85.1112583899453,76.47883817010911,100.0,65.70462035977701,100.0,6.424053275027518,18,0,87.16199730402134,1
87.22622807947552,82.00614287841523,94.74591082880359,54.72980354439286,28.01287471161949,10.151072761473936,25,1,78.97508930848878,1
65.5250513157571,81.31436994720362,81.03177480588725,69.34483511156976,83.66446029577617,9.225557928293656,20,0,80.23938744197093,0
83.47062617479403,87.83370057211964,73.08055291925618,51.29414674539435,67.70395502481873,4.006772898835781,21,0,76.26551157357164,1
79.12255752002203,80.62455770801596,68.81686545148273,84.01319345408773,81.33543452368359,10.075172069806886,21,1,76.31143206157661,1
74.82619990105084,75.27172311312374,57.72122309966647,50.219003444924155,56.85254892010551,11.454112970086085,24,0,63.904333721619054,0
83.33139707114044,86.05225357474642,73.16220777778294,75.34149097419791,69.020699382831,8.685877270361564,19,1,78.12200357671465,1
100.0,69.6021811112641,75.86628810214125,50.06625816172564,84.22821158930991,12.61059241304677,20,0,71.6168346604657,1
92.1508286126701,56.771880231584234,53.37359136777563,71.15642634556029,100.0,3.1303848260121923,18,0,61.17383127429998,0
77.93061010217203,67.55399554084354,77.01264625867346,94.72053786965441,86.16072378804142,9.871801688527407,19,0,75.9147828855764,1
91.46822781356158,58.82646032790326,69.67111426762877,79.32777469722954,53.038688039389825,3.3188771744129006,21,1,64.63567611187474,0
